sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_25,sex,life_stage,attached,dorsal_image_path,ventral_image_path
461-01,Dermacentor variabilis,487,473,14,0.028747433264887063,Amblyomma americanum,7,0.260514843884312,0.5851572088387296,0.12,0.01,0.010416666666666666,0.0,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/461-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/461-01-02.jpg"
462-01,Dermacentor variabilis,493,252,241,0.48884381338742394,Haemaphysalis longicornis,135,0.3588403982694507,0.3734621044357456,0.37373737373737376,0.45,0.6161616161616161,0.6868686868686869,0.3125,Female,Adult,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/462-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/462-01-02.jpg"
462-02,Dermacentor variabilis,482,126,356,0.7385892116182573,Haemaphysalis longicornis,272,0.44336466221172993,0.39225392202730786,0.45,0.6565656565656566,0.77,0.9263157894736842,0.9204545454545454,Female,Adult,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/462-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/462-02-02.jpg"
464-01,Ixodes scapularis,480,411,69,0.14375,Amblyomma americanum,37,0.3041899658664102,0.47083443412572407,0.26,0.22,0.15306122448979592,0.061224489795918366,0.0,,Nymph,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/464-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/464-01-02.jpg"
465-01,Amblyomma americanum,462,328,134,0.29004329004329005,Haemaphysalis longicornis,84,0.3438872100935851,0.41835438017319265,0.6875,0.28125,0.2857142857142857,0.14130434782608695,0.0,Female,Adult,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/465-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/465-01-02.jpg"
466-01,Dermacentor variabilis,485,444,41,0.08453608247422681,Amblyomma americanum,20,0.3058113560687385,0.5016344212801263,0.1919191919191919,0.10204081632653061,0.08080808080808081,0.04081632653061224,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/466-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/466-01-02.jpg"
467-01,Dermacentor variabilis,488,481,7,0.014344262295081968,Haemaphysalis longicornis,4,0.25,0.6387450096829473,0.07,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/467-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/467-01-02.jpg"
469-01,Ixodes scapularis,464,341,123,0.2650862068965517,Amblyomma americanum,84,0.33563296854713914,0.45358905906200897,0.34,0.40816326530612246,0.3333333333333333,0.17204301075268819,0.03614457831325301,,Nymph,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/469-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/469-01-02.jpg"
47-01,Haemaphysalis longicornis,375,303,72,0.192,Amblyomma americanum,61,0.3323457176877532,0.47972468345325625,0.43157894736842106,0.18478260869565216,0.12643678160919541,0.041666666666666664,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/47-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/47-01-2.jpg"
47-02,Haemaphysalis longicornis,383,291,92,0.2402088772845953,Amblyomma americanum,59,0.33531610068279066,0.47478631758400724,0.5257731958762887,0.25882352941176473,0.18681318681318682,0.024390243902439025,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/47-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/47-02-2.jpg"
47-03,Haemaphysalis longicornis,367,278,89,0.24250681198910082,Amblyomma americanum,73,0.3145298145230111,0.4563479053224159,0.4791666666666667,0.26666666666666666,0.2289156626506024,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/47-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/47-03-2.jpg"
470-01,Dermacentor variabilis,483,461,22,0.045548654244306416,Ixodes scapularis,9,0.2762607090236017,0.5142060576029736,0.16161616161616163,0.04,0.010416666666666666,0.010101010101010102,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/470-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/470-01-02.jpg"
473-01,Dermacentor variabilis,491,478,13,0.026476578411405296,Haemaphysalis longicornis,10,0.29747178594695034,0.574351388971338,0.1111111111111111,0.02,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/473-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/473-01-02.jpg"
473-02,Dermacentor variabilis,488,480,8,0.01639344262295082,Haemaphysalis longicornis,4,0.25132063423575857,0.6503836121680777,0.08,0.0,0.0,0.0,0.0,Female,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/473-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/473-02-02.jpg"
474-01,Ixodes scapularis,478,447,31,0.06485355648535565,Amblyomma americanum,20,0.2800175538125979,0.5599361980141059,0.18,0.08163265306122448,0.041237113402061855,0.010309278350515464,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/474-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/474-01-02.jpg"
475-01,Dermacentor variabilis,489,485,4,0.0081799591002045,Ixodes scapularis,2,0.25,0.654724611356337,0.03,0.010101010101010102,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/475-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/475-01-02.jpg"
478-01,Ixodes scapularis,477,461,16,0.033542976939203356,Amblyomma americanum,8,0.3180212733285743,0.5831928862974511,0.06,0.05,0.041666666666666664,0.010752688172043012,0.0,,Nymph,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/478-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/478-01-02.jpg"
479-01,Dermacentor variabilis,484,469,15,0.030991735537190084,Amblyomma americanum,9,0.2805664224470305,0.5576875644495645,0.11,0.01020408163265306,0.02040816326530612,0.010309278350515464,0.0,Female,Adult,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/479-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/479-01-02.jpg"
48-01,Amblyomma americanum,452,371,81,0.17920353982300885,Haemaphysalis longicornis,67,0.3170983682890066,0.5158606928823515,0.5,0.25263157894736843,0.08333333333333333,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/48-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/48-01-2.jpg"
48-02,Amblyomma americanum,452,372,80,0.17699115044247787,Haemaphysalis longicornis,67,0.3070274154243317,0.4652206473292354,0.5102040816326531,0.21428571428571427,0.05434782608695652,0.043478260869565216,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/48-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/48-02-2.jpg"
483-01,Dermacentor variabilis,484,476,8,0.01652892561983471,Amblyomma americanum,5,0.25,0.5267750196577411,0.08,0.0,0.0,0.0,0.0,Female,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/483-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/483-01-02.jpg"
485-01,Dermacentor variabilis,483,480,3,0.006211180124223602,Ixodes scapularis,1,0.2513602815861767,0.6337913753213177,0.03,0.0,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/485-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/485-01-02.jpg"
485-02,Dermacentor variabilis,492,488,4,0.008130081300813009,Amblyomma americanum,2,0.25,0.6401071814783992,0.04,0.0,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/485-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/485-02-02.jpg"
486-01,Dermacentor variabilis,486,480,6,0.012345679012345678,Ixodes scapularis,6,0.2524084908820201,0.5915726073846855,0.06060606060606061,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/486-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/486-01-02.jpg"
487-01,Dermacentor variabilis,484,479,5,0.010330578512396695,Haemaphysalis longicornis,3,0.25,0.6592841568915087,0.05,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/487-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/487-01-02.jpg"
49-01,Ixodes scapularis,471,457,14,0.029723991507430998,Amblyomma americanum,7,0.27059738975396674,0.6269494300477348,0.12,0.020202020202020204,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-01-2.jpg"
49-02,Ixodes scapularis,461,447,14,0.03036876355748373,Dermacentor variabilis,9,0.2501561778000547,0.6336489462383212,0.12,0.020202020202020204,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-02-2.jpg"
49-03,Ixodes scapularis,459,432,27,0.058823529411764705,Amblyomma americanum,20,0.28058485297854885,0.526267652801453,0.17,0.08247422680412371,0.021739130434782608,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-03-2.jpg"
49-04,Ixodes scapularis,467,437,30,0.06423982869379015,Dermacentor variabilis,19,0.2502645622745881,0.5872400771118734,0.24489795918367346,0.041237113402061855,0.02040816326530612,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-04-2.jpg"
49-05,Ixodes scapularis,467,451,16,0.034261241970021415,Dermacentor variabilis,10,0.25013833169289124,0.6347299868517282,0.14285714285714285,0.020833333333333332,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-05-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-05-2.jpg"
491-01,Amblyomma americanum,450,362,88,0.19555555555555557,Haemaphysalis longicornis,65,0.3577933665043966,0.4816432459141553,0.4375,0.1836734693877551,0.18681318681318682,0.11363636363636363,0.012987012987012988,,Nymph,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/491-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/491-01-02.jpg"
494-01,Dermacentor variabilis,484,472,12,0.024793388429752067,Haemaphysalis longicornis,6,0.31322123359267756,0.6111737482123147,0.11,0.01,0.0,0.0,0.0,Male,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/494-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/494-01-02.jpg"
496-01,Dermacentor variabilis,485,480,5,0.010309278350515464,Haemaphysalis longicornis,3,0.25,0.6456424118966092,0.05,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/496-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/496-01-02.jpg"
498-01,Dermacentor variabilis,486,480,6,0.012345679012345678,Amblyomma americanum,3,0.25,0.6424842774262675,0.06,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/498-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/498-01-02.jpg"
499-01,Dermacentor variabilis,492,485,7,0.014227642276422764,Amblyomma americanum,4,0.2876958635154931,0.6446343232209542,0.06,0.010309278350515464,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/499-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/499-01-02.jpg"
50-01,Amblyomma americanum,454,275,179,0.394273127753304,Haemaphysalis longicornis,168,0.3704573142506059,0.41449234286002706,0.47,0.4791666666666667,0.3645833333333333,0.46153846153846156,0.1267605633802817,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/50-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/50-01-2.jpg"
50-02,Amblyomma americanum,445,398,47,0.10561797752808989,Haemaphysalis longicornis,33,0.29684445277899196,0.5033048686445644,0.3434343434343434,0.13541666666666666,0.0,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/50-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/50-02-2.jpg"
50-03,Amblyomma americanum,451,387,64,0.1419068736141907,Haemaphysalis longicornis,58,0.3265526743763037,0.48551450442659067,0.3917525773195876,0.1717171717171717,0.07142857142857142,0.022727272727272728,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/50-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/50-03-2.jpg"
501-01,Amblyomma americanum,457,243,214,0.4682713347921225,Ixodes scapularis,128,0.39564791755909845,0.4087971867219672,0.6363636363636364,0.5154639175257731,0.47368421052631576,0.4888888888888889,0.15789473684210525,,Nymph,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/501-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/501-01-02.jpg"
503-01,Ixodes scapularis,466,329,137,0.2939914163090129,Amblyomma americanum,72,0.3318247331158772,0.4403295207613875,0.39,0.43434343434343436,0.336734693877551,0.23333333333333334,0.012658227848101266,,Nymph,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/503-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/503-01-02.jpg"
506-01,Dermacentor variabilis,479,475,4,0.008350730688935281,Haemaphysalis longicornis,2,0.25,0.6577987098173861,0.04040404040404041,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/506-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/506-01-02.jpg"
508-01,Dermacentor variabilis,494,489,5,0.010121457489878543,Amblyomma americanum,2,0.2519321678971232,0.6269830850029192,0.05,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/508-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/508-01-02.jpg"
508-02,Dermacentor variabilis,490,485,5,0.01020408163265306,Haemaphysalis longicornis,3,0.25,0.6598028254870495,0.05,0.0,0.0,0.0,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/508-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/508-02-02.jpg"
509-01,Dermacentor variabilis,480,476,4,0.008333333333333333,Ixodes scapularis,2,0.25,0.6569994768185015,0.04040404040404041,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/509-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/509-01-02.jpg"
51-01,Haemaphysalis longicornis,385,283,102,0.2649350649350649,Dermacentor variabilis,50,0.2740023169302542,0.41444773388891387,0.5729166666666666,0.30851063829787234,0.2,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/51-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/51-01-2.jpg"
51-02,Haemaphysalis longicornis,390,325,65,0.16666666666666666,Amblyomma americanum,40,0.311166066970612,0.49210958727428844,0.42424242424242425,0.15625,0.0898876404494382,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/51-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/51-02-2.jpg"
512-01,Dermacentor variabilis,482,477,5,0.01037344398340249,Amblyomma americanum,3,0.25,0.602369266960638,0.050505050505050504,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/512-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/512-01-02.jpg"
513-01,Dermacentor variabilis,477,337,140,0.29350104821802936,Haemaphysalis longicornis,56,0.32756204398903355,0.4144331269972541,0.31,0.37,0.37894736842105264,0.31958762886597936,0.058823529411764705,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/513-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/513-01-02.jpg"
514-01,Ixodes scapularis,470,108,362,0.7702127659574468,Amblyomma americanum,208,0.38307182415262153,0.36968961144739615,0.7346938775510204,0.7319587628865979,0.776595744680851,0.782608695652174,0.8314606741573034,,Nymph,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/514-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/514-01-02.jpg"
515-01,Dermacentor variabilis,486,480,6,0.012345679012345678,Amblyomma americanum,3,0.251467064400626,0.646098062136041,0.06,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/515-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/515-01-02.jpg"
