sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_25,sex,life_stage,attached,dorsal_image_path,ventral_image_path
438-02,Dermacentor variabilis,483,474,9,0.018633540372670808,Amblyomma americanum,7,0.3333333333333333,0.6475477543294493,0.09,0.0,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/438-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/438-02-02.jpg"
439-01,Dermacentor variabilis,488,474,14,0.028688524590163935,Amblyomma americanum,11,0.3650022943338438,0.6282341536226765,0.11,0.02040816326530612,0.01,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/439-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/439-01-02.jpg"
44-01,Ixodes scapularis,464,342,122,0.2629310344827586,Amblyomma americanum,101,0.43843476308447116,0.5032887926119606,0.39,0.422680412371134,0.23157894736842105,0.14130434782608695,0.0875,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/44-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/44-01-2.jpg"
442-01,Dermacentor variabilis,487,476,11,0.022587268993839837,Amblyomma americanum,9,0.3333333333333333,0.7146528912634027,0.11,0.0,0.0,0.0,0.0,Male,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/442-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/442-01-02.jpg"
443-01,Dermacentor variabilis,488,406,82,0.1680327868852459,Amblyomma americanum,71,0.45227321682560045,0.551522572282923,0.21212121212121213,0.25252525252525254,0.2222222222222222,0.10204081632653061,0.043010752688172046,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/443-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/443-01-02.jpg"
444-01,Dermacentor variabilis,484,478,6,0.012396694214876033,Ixodes scapularis,4,0.3333333333333333,0.7147624975523666,0.06,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/444-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/444-01-02.jpg"
445-01,Dermacentor variabilis,488,481,7,0.014344262295081968,Amblyomma americanum,7,0.3333333333333333,0.7459276401675086,0.07142857142857142,0.0,0.0,0.0,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/445-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/445-01-02.jpg"
446-01,Dermacentor variabilis,490,485,5,0.01020408163265306,Amblyomma americanum,3,0.3333333333333333,0.717068142652458,0.05,0.0,0.0,0.0,0.0,Female,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/446-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/446-01-02.jpg"
448-01,Dermacentor variabilis,486,479,7,0.01440329218106996,Amblyomma americanum,7,0.3333333333333333,0.7382561243331447,0.07,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/448-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/448-01-02.jpg"
45-01,Ixodes scapularis,452,418,34,0.0752212389380531,Dermacentor variabilis,23,0.3348850247878863,0.6650425908355045,0.3,0.03225806451612903,0.010526315789473684,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-01-2.jpg"
45-02,Ixodes scapularis,465,430,35,0.07526881720430108,Dermacentor variabilis,24,0.3345380506213796,0.6878781460059549,0.30303030303030304,0.04081632653061224,0.010869565217391304,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-02-2.jpg"
45-03,Ixodes scapularis,475,447,28,0.05894736842105263,Amblyomma americanum,22,0.3729118772911757,0.5901786347905229,0.19,0.08163265306122448,0.01020408163265306,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-03-2.jpg"
45-04,Ixodes scapularis,468,443,25,0.053418803418803416,Dermacentor variabilis,14,0.3333333333333333,0.6944081929404347,0.23232323232323232,0.020618556701030927,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-04-2.jpg"
45-05,Ixodes scapularis,477,439,38,0.07966457023060797,Dermacentor variabilis,21,0.33415979178820626,0.6724281433110311,0.3,0.061855670103092786,0.020833333333333332,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-05-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-05-2.jpg"
450-01,Dermacentor variabilis,483,474,9,0.018633540372670808,Amblyomma americanum,8,0.3333333333333333,0.7231576635193894,0.09,0.0,0.0,0.0,0.0,Male,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/450-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/450-01-02.jpg"
452-01,Dermacentor variabilis,483,473,10,0.020703933747412008,Amblyomma americanum,9,0.3333333333333333,0.6964026503128983,0.10101010101010101,0.0,0.0,0.0,0.0,Male,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/452-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/452-01-02.jpg"
456-01,Ixodes scapularis,461,400,61,0.13232104121475055,Amblyomma americanum,48,0.4320006381175386,0.631420123940477,0.2857142857142857,0.21212121212121213,0.12,0.0,0.0,,Nymph,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/456-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/456-01-02.jpg"
46-01,Dermacentor variabilis,483,477,6,0.012422360248447204,Amblyomma americanum,3,0.3333333333333333,0.6850022803002555,0.06,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/46-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/46-01-2.jpg"
46-02,Dermacentor variabilis,491,481,10,0.020366598778004074,Amblyomma americanum,8,0.3333333333333333,0.6835748916871303,0.1,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/46-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/46-02-2.jpg"
46-03,Dermacentor variabilis,484,476,8,0.01652892561983471,Amblyomma americanum,5,0.3333333333333333,0.6974752194224344,0.08080808080808081,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/46-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/46-03-2.jpg"
46-04,Dermacentor variabilis,481,472,9,0.018711018711018712,Amblyomma americanum,7,0.3333333333333333,0.6838590395116347,0.09,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/46-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/46-04-2.jpg"
46-05,Dermacentor variabilis,487,477,10,0.02053388090349076,Amblyomma americanum,6,0.346909148383743,0.665802855242449,0.09090909090909091,0.010101010101010102,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/46-05-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/46-05-2.jpg"
461-01,Dermacentor variabilis,491,482,9,0.018329938900203666,Amblyomma americanum,7,0.3333333333333333,0.6648807803331703,0.09,0.0,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/461-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/461-01-02.jpg"
462-01,Dermacentor variabilis,488,246,242,0.4959016393442623,Amblyomma americanum,231,0.4778676581386423,0.4769329667430944,0.3469387755102041,0.54,0.61,0.6,0.37894736842105264,Female,Adult,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/462-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/462-01-02.jpg"
462-02,Dermacentor variabilis,486,207,279,0.5740740740740741,Amblyomma americanum,258,0.48919129132792716,0.4689803003590843,0.35,0.6565656565656566,0.71875,0.6701030927835051,0.4787234042553192,Female,Adult,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/462-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/462-02-02.jpg"
464-01,Ixodes scapularis,478,403,75,0.15690376569037656,Amblyomma americanum,47,0.4263643703309735,0.563984980703577,0.36,0.22,0.16161616161616163,0.010526315789473684,0.0,,Nymph,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/464-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/464-01-02.jpg"
465-01,Amblyomma americanum,448,383,65,0.14508928571428573,Dermacentor variabilis,49,0.372371161967791,0.5523726427742536,0.4536082474226804,0.15625,0.052083333333333336,0.011363636363636364,0.0,Female,Adult,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/465-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/465-01-02.jpg"
466-01,Dermacentor variabilis,489,454,35,0.07157464212678936,Amblyomma americanum,31,0.4275979644399804,0.5852196103234328,0.16,0.09090909090909091,0.0707070707070707,0.02040816326530612,0.010752688172043012,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/466-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/466-01-02.jpg"
467-01,Dermacentor variabilis,488,479,9,0.018442622950819672,Amblyomma americanum,7,0.3333333333333333,0.7133691612506735,0.09090909090909091,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/467-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/467-01-02.jpg"
469-01,Ixodes scapularis,464,349,115,0.2478448275862069,Amblyomma americanum,108,0.4548047013074669,0.5403049201641539,0.32653061224489793,0.42,0.3548387096774194,0.08421052631578947,0.0,,Nymph,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/469-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/469-01-02.jpg"
470-01,Dermacentor variabilis,490,479,11,0.022448979591836733,Amblyomma americanum,6,0.3333333333333333,0.5977056393418358,0.11,0.0,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/470-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/470-01-02.jpg"
473-01,Dermacentor variabilis,484,475,9,0.01859504132231405,Amblyomma americanum,9,0.3333333333333333,0.6663125732347347,0.09,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/473-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/473-01-02.jpg"
473-02,Dermacentor variabilis,491,486,5,0.010183299389002037,Amblyomma americanum,4,0.3333333333333333,0.7234066324273681,0.050505050505050504,0.0,0.0,0.0,0.0,Female,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/473-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/473-02-02.jpg"
474-01,Ixodes scapularis,472,426,46,0.09745762711864407,Amblyomma americanum,32,0.40623349828790944,0.63606923576324,0.26262626262626265,0.14,0.06315789473684211,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/474-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/474-01-02.jpg"
475-01,Dermacentor variabilis,480,472,8,0.016666666666666666,Amblyomma americanum,5,0.3333333333333333,0.7182502630769346,0.08,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/475-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/475-01-02.jpg"
478-01,Ixodes scapularis,460,430,30,0.06521739130434782,Amblyomma americanum,21,0.403698332638058,0.6489402145008409,0.15,0.13402061855670103,0.021505376344086023,0.0,0.0,,Nymph,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/478-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/478-01-02.jpg"
479-01,Dermacentor variabilis,487,476,11,0.022587268993839837,Amblyomma americanum,8,0.35156196039482895,0.6329912843204114,0.10101010101010101,0.0,0.0,0.010309278350515464,0.0,Female,Adult,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/479-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/479-01-02.jpg"
48-01,Amblyomma americanum,447,419,28,0.06263982102908278,Ixodes scapularis,14,0.3736514247817587,0.6520381917740758,0.23232323232323232,0.030612244897959183,0.02127659574468085,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/48-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/48-01-2.jpg"
48-02,Amblyomma americanum,440,410,30,0.06818181818181818,Dermacentor variabilis,23,0.33414922809952025,0.6126442828244228,0.2727272727272727,0.021052631578947368,0.010638297872340425,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/48-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/48-02-2.jpg"
483-01,Dermacentor variabilis,484,472,12,0.024793388429752067,Amblyomma americanum,11,0.33942185817135073,0.5973018149757154,0.11,0.01,0.0,0.0,0.0,Female,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/483-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/483-01-02.jpg"
485-01,Dermacentor variabilis,489,482,7,0.014314928425357873,Ixodes scapularis,4,0.3333333333333333,0.7085101226917501,0.07,0.0,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/485-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/485-01-02.jpg"
485-02,Dermacentor variabilis,480,474,6,0.0125,Amblyomma americanum,4,0.3333333333333333,0.7100498469094207,0.06060606060606061,0.0,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/485-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/485-02-02.jpg"
486-01,Dermacentor variabilis,484,473,11,0.022727272727272728,Ixodes scapularis,7,0.3333333333333333,0.6606153860365184,0.11,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/486-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/486-01-02.jpg"
487-01,Dermacentor variabilis,481,476,5,0.010395010395010396,Ixodes scapularis,4,0.3333333333333333,0.7286490851416924,0.05102040816326531,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/487-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/487-01-02.jpg"
49-01,Ixodes scapularis,463,448,15,0.032397408207343416,Amblyomma americanum,9,0.35495911309404504,0.6988109161882275,0.13,0.020618556701030927,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-01-2.jpg"
49-02,Ixodes scapularis,465,447,18,0.03870967741935484,Dermacentor variabilis,12,0.3333333333333333,0.714901375806704,0.17,0.010309278350515464,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-02-2.jpg"
49-03,Ixodes scapularis,461,426,35,0.07592190889370933,Amblyomma americanum,27,0.3908346467443002,0.607518217358184,0.2222222222222222,0.11702127659574468,0.020833333333333332,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-03-2.jpg"
49-04,Ixodes scapularis,462,433,29,0.06277056277056277,Dermacentor variabilis,19,0.33461104994380964,0.6662409384478676,0.25,0.030927835051546393,0.010416666666666666,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-04-2.jpg"
49-05,Ixodes scapularis,466,448,18,0.03862660944206009,Dermacentor variabilis,11,0.3333333333333333,0.7088610884063788,0.17,0.010309278350515464,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-05-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-05-2.jpg"
491-01,Amblyomma americanum,444,418,26,0.05855855855855856,Ixodes scapularis,22,0.37935457513063414,0.612453405522361,0.1919191919191919,0.04040404040404041,0.031578947368421054,0.0,0.0,,Nymph,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/491-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/491-01-02.jpg"
