sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_20,sex,life_stage,attached,dorsal_image_path,ventral_image_path
466-01,Dermacentor variabilis,489,448,41,0.08384458077709611,Haemaphysalis longicornis,25,0.2482757899789089,0.4391671543745556,0.19,0.13131313131313133,0.0707070707070707,0.02040816326530612,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/466-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/466-01-02.jpg"
298-01,Ixodes scapularis,481,441,40,0.08316008316008316,Ixodes cookei,19,0.2174909992927113,0.5201397775610475,0.23232323232323232,0.1111111111111111,0.061224489795918366,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/298-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/298-01-02.jpg"
59-02,Ixodes scapularis,473,434,39,0.0824524312896406,Dermacentor variabilis,20,0.2060851994592992,0.5462409598305913,0.3333333333333333,0.06315789473684211,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/59-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/59-02-2.jpg"
25-01,Ixodes scapularis,474,435,39,0.08227848101265822,Ixodes cookei,17,0.2213759878687437,0.5853017643312077,0.31,0.0851063829787234,0.0,0.0,0.0,,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/25-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/25-01-2.jpg"
ZOE-0014-04,Ixodes scapularis,469,431,38,0.08102345415778252,Ixodes cookei,15,0.23428293532631597,0.5168941500538866,0.29,0.07216494845360824,0.020833333333333332,0.0,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-04-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-04-02.jpg"
50-02,Amblyomma americanum,451,415,36,0.07982261640798226,Haemaphysalis longicornis,25,0.23536154834240444,0.4641491340476436,0.24,0.09574468085106383,0.031914893617021274,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/50-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/50-02-2.jpg"
T17480,Ixodes cookei,356,328,28,0.07865168539325842,Haemaphysalis longicornis,20,0.22894499906011717,0.43362508157950863,0.22916666666666666,0.06666666666666667,0.0,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T17480-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T17480-02.jpg"
63-01,Dermacentor variabilis,488,450,38,0.0778688524590164,Amblyomma americanum,20,0.2623981106674164,0.4580628913678552,0.19,0.10204081632653061,0.08,0.010416666666666666,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/63-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/63-01-2.jpg"
ZOE-0079-07,Amblyomma americanum,450,415,35,0.07777777777777778,Haemaphysalis longicornis,21,0.2327818843236672,0.4834509383111863,0.23469387755102042,0.08163265306122448,0.042105263157894736,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0079-07-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0079-07-02.jpg"
ZOE-0024-21,Ixodes scapularis,471,435,36,0.07643312101910828,Ixodes cookei,19,0.22260594397665248,0.5074263708160826,0.27,0.09,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-21-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-21-2.jpg"
65-07,Ixodes scapularis,478,442,36,0.07531380753138076,Ixodes cookei,17,0.21939481433869798,0.60154983213546,0.29,0.07,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/65-07-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/65-07-2.jpg"
150-01,Amblyomma americanum,452,418,34,0.0752212389380531,Haemaphysalis longicornis,22,0.24031332423479262,0.4985058617330116,0.24242424242424243,0.061855670103092786,0.043478260869565216,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/150-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/150-01-02.jpg"
T17483,Ixodes cookei,350,324,26,0.07428571428571429,Haemaphysalis longicornis,16,0.231577242623238,0.4398000892484002,0.22105263157894736,0.04395604395604396,0.012048192771084338,0.0,0.0,,Larva,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T17483-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T17483-02.jpg"
41-03,Ixodes scapularis,481,446,35,0.07276507276507277,Ixodes cookei,16,0.22210473164703765,0.603751265524738,0.28,0.07142857142857142,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-03-2.jpg"
125-01,Ixodes scapularis,469,435,34,0.07249466950959488,Ixodes cookei,16,0.2277964855928995,0.45644160566486314,0.15,0.17346938775510204,0.021052631578947368,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/125-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/125-01-02.jpg"
ZOE-0013-11,Ixodes scapularis,473,439,34,0.07188160676532769,Ixodes cookei,29,0.22594073130528472,0.5301116824114527,0.26262626262626265,0.0707070707070707,0.010526315789473684,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-11-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-11-2.jpg"
416-01,Ixodes scapularis,465,432,33,0.07096774193548387,Amblyomma americanum,12,0.25694918897369395,0.504451160672776,0.17,0.10638297872340426,0.061224489795918366,0.0,0.0,,Nymph,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/416-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/416-01-02.jpg"
54-01,Ixodes scapularis,466,433,33,0.07081545064377683,Dermacentor variabilis,12,0.2023579915357316,0.576229996627973,0.27,0.061224489795918366,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-01-2.jpg"
65-04,Ixodes scapularis,483,449,34,0.07039337474120083,Ixodes cookei,15,0.2197247413555299,0.6060877634411116,0.27,0.07,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/65-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/65-04-2.jpg"
T17481,Ixodes cookei,356,331,25,0.0702247191011236,Amblyomma americanum,15,0.24649301230013723,0.4640147303822754,0.19387755102040816,0.06666666666666667,0.0,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T17481-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T17481-02.jpg"
41-04,Ixodes scapularis,471,438,33,0.07006369426751592,Ixodes cookei,16,0.2237274328052439,0.5948234787946335,0.26,0.07142857142857142,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-04-2.jpg"
55-02,Ixodes scapularis,472,439,33,0.06991525423728813,Haemaphysalis longicornis,16,0.22757857585883978,0.5114661585491075,0.24242424242424243,0.08247422680412371,0.010416666666666666,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/55-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/55-02-2.jpg"
41-05,Ixodes scapularis,475,442,33,0.06947368421052631,Dermacentor variabilis,15,0.20239476379621318,0.5599561576821336,0.29292929292929293,0.041237113402061855,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-05-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-05-2.jpg"
189-01,Dermacentor variabilis,490,456,34,0.06938775510204082,Haemaphysalis longicornis,22,0.2759119473475351,0.4552700270289606,0.19,0.08,0.04040404040404041,0.03125,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/189-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/189-01-02.jpg"
176-01,Dermacentor variabilis,492,458,34,0.06910569105691057,Amblyomma americanum,25,0.2662836871029705,0.3800630892086089,0.14,0.08163265306122448,0.08163265306122448,0.030612244897959183,0.01020408163265306,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/176-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/176-01-02.jpg"
ZOE-0024-06,Ixodes scapularis,478,445,33,0.06903765690376569,Haemaphysalis longicornis,12,0.23307283528058184,0.5061138120591232,0.25252525252525254,0.08247422680412371,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-06-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-06-2.jpg"
43-09,Dermacentor variabilis,494,460,34,0.06882591093117409,Amblyomma americanum,20,0.2502800038426355,0.48632057321367544,0.2,0.06,0.08163265306122448,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/43-09-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/43-09-2.jpg"
45-04,Ixodes scapularis,460,429,31,0.06739130434782609,Ixodes cookei,13,0.21819307238233052,0.5797931375983,0.2708333333333333,0.05154639175257732,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-04-2.jpg"
41-06,Ixodes scapularis,458,428,30,0.06550218340611354,Ixodes cookei,14,0.2167170391526636,0.5982256244105091,0.25252525252525254,0.052083333333333336,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-06-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-06-2.jpg"
268-01,Ixodes scapularis,479,448,31,0.06471816283924843,Ixodes cookei,11,0.22288967464292553,0.5467232441983528,0.1919191919191919,0.08247422680412371,0.04081632653061224,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/268-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/268-01-02.jpg"
323-01,Ixodes scapularis,471,441,30,0.06369426751592357,Dermacentor variabilis,13,0.2030281848674435,0.49706781736819355,0.26,0.030612244897959183,0.010526315789473684,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/323-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/323-01-02.jpg"
ZOE-0026-04,Ixodes scapularis,472,442,30,0.0635593220338983,Ixodes cookei,13,0.23016117257470678,0.5903454688623132,0.26,0.041237113402061855,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0026-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0026-04-2.jpg"
250-01,Ixodes scapularis,475,445,30,0.06315789473684211,Ixodes cookei,17,0.23072426109073502,0.525311943382389,0.16161616161616163,0.10204081632653061,0.04081632653061224,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/250-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/250-01-02.jpg"
124-01,Ixodes scapularis,461,432,29,0.06290672451193059,Ixodes cookei,23,0.22512950444730026,0.46990256696550153,0.22,0.0707070707070707,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/124-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/124-01-02.jpg"
221-01,Ixodes scapularis,470,441,29,0.06170212765957447,Ixodes cookei,19,0.2300459099588494,0.5130858756163232,0.24242424242424243,0.04081632653061224,0.01020408163265306,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/221-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/221-01-02.jpg"
ZOE-0013-10,Ixodes scapularis,473,444,29,0.0613107822410148,Ixodes cookei,21,0.2230434142961032,0.5625519061322127,0.24242424242424243,0.05102040816326531,0.0,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-10-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-10-2.jpg"
259-01,Ixodes scapularis,474,445,29,0.06118143459915612,Ixodes cookei,12,0.22310837748472537,0.5564704795884973,0.21,0.052083333333333336,0.031578947368421054,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/259-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/259-01-02.jpg"
ZOE-0024-07,Ixodes scapularis,468,440,28,0.05982905982905983,Ixodes cookei,14,0.21737287030904892,0.5880507142306804,0.24,0.04040404040404041,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-07-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-07-2.jpg"
30-01,Dermacentor variabilis,488,459,29,0.05942622950819672,Amblyomma americanum,18,0.26184875227086635,0.4529214404459382,0.14,0.0707070707070707,0.06,0.020618556701030927,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/30-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/30-01-2.jpg"
49-01,Ixodes scapularis,471,444,27,0.05732484076433121,Ixodes cookei,20,0.21890674206912814,0.5902655307407433,0.23,0.04040404040404041,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-01-2.jpg"
59-03,Ixodes scapularis,462,436,26,0.05627705627705628,Dermacentor variabilis,12,0.2017317296203449,0.5965555145554289,0.23232323232323232,0.030612244897959183,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/59-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/59-03-2.jpg"
60-02,Ixodes scapularis,463,437,26,0.056155507559395246,Ixodes cookei,9,0.21564499995756795,0.5574553007489859,0.2222222222222222,0.030612244897959183,0.01020408163265306,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/60-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/60-02-2.jpg"
ZOE-0024-20,Ixodes scapularis,467,441,26,0.055674518201284794,Ixodes cookei,18,0.219050887743129,0.5592751427810184,0.21,0.050505050505050504,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-20-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-20-2.jpg"
ZOE-0024-11,Ixodes scapularis,470,444,26,0.05531914893617021,Dermacentor variabilis,13,0.20205584683111227,0.5722012206609619,0.2222222222222222,0.042105263157894736,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-11-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-11-2.jpg"
T321,Ixodes cookei,364,344,20,0.054945054945054944,Amblyomma americanum,10,0.25489258684920424,0.44814629839483,0.11578947368421053,0.09090909090909091,0.011904761904761904,0.0,0.0,,Larva,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T321-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T321-02.jpg"
55-10,Ixodes scapularis,474,448,26,0.05485232067510549,Ixodes cookei,14,0.21554297044126697,0.5800134140069548,0.23232323232323232,0.03,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/55-10-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/55-10-2.jpg"
49-02,Ixodes scapularis,477,451,26,0.05450733752620545,Ixodes cookei,13,0.21137857662981074,0.6192272753321695,0.24,0.02,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-02-2.jpg"
ZOE-0025-01,Ixodes scapularis,477,451,26,0.05450733752620545,Ixodes cookei,14,0.22734660355282807,0.5686608465690772,0.2222222222222222,0.04081632653061224,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0025-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0025-01-2.jpg"
120-01,Ixodes scapularis,478,452,26,0.05439330543933055,Dermacentor variabilis,13,0.2025819945418751,0.5809797993317832,0.24,0.02,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/120-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/120-01-02.jpg"
22-01,Dermacentor variabilis,486,460,26,0.053497942386831275,Amblyomma americanum,17,0.250945319740022,0.467220516090608,0.14,0.06,0.041237113402061855,0.020618556701030927,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/22-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/22-01-2.jpg"
