sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_20,sex,life_stage,attached,dorsal_image_path,ventral_image_path
590-01,Ixodes scapularis,477,432,45,0.09433962264150944,Ixodes cookei,18,0.1406308401126751,0.43902403199041945,0.38,0.06060606060606061,0.01020408163265306,0.0,0.0,Female,Adult,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/590-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/590-01-02.jpg"
43-09,Dermacentor variabilis,489,443,46,0.09406952965235174,Amblyomma maculatum,21,0.13983138298261746,0.3844450400940562,0.35,0.061224489795918366,0.030303030303030304,0.020618556701030927,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/43-09-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/43-09-2.jpg"
106-01,Dermacentor variabilis,490,444,46,0.09387755102040816,Amblyomma maculatum,32,0.13216404139580876,0.35152662801833556,0.3979591836734694,0.0707070707070707,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/106-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/106-01-02.jpg"
45-01,Ixodes scapularis,475,431,44,0.09263157894736843,Dermacentor variabilis,15,0.13072241586754532,0.47104158495447884,0.39,0.041666666666666664,0.010638297872340425,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-01-2.jpg"
T18716,Haemaphysalis leporispalustris,444,403,41,0.09234234234234234,Ixodes cookei,16,0.15284630530258908,0.459572322972375,0.34375,0.06315789473684211,0.021505376344086023,0.0,0.0,,Nymph,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T18716-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T18716-02.jpg"
ZOE-0026-01,Ixodes scapularis,480,436,44,0.09166666666666666,Ixodes dentatus,24,0.14435234160927554,0.42435472201450447,0.36,0.07142857142857142,0.01020408163265306,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0026-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0026-01-2.jpg"
124-01,Ixodes scapularis,482,438,44,0.0912863070539419,Ixodes dentatus,31,0.1361417852720297,0.3737119563716744,0.38,0.06060606060606061,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/124-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/124-01-02.jpg"
GLN-0087-06,Amblyomma maculatum,351,319,32,0.09116809116809117,Dermacentor variabilis,25,0.15925527676618068,0.36305977817759005,0.17525773195876287,0.12359550561797752,0.046511627906976744,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-06-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-06-02.jpg"
T17482,Ixodes cookei,353,321,32,0.0906515580736544,Ixodes dentatus,17,0.15143133825224342,0.3610559970903574,0.26804123711340205,0.07058823529411765,0.0,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T17482-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T17482-02.jpg"
549-01,Dermacentor variabilis,488,444,44,0.09016393442622951,Ixodes scapularis,14,0.15977489298300201,0.36855902904458343,0.30303030303030304,0.10101010101010101,0.04081632653061224,0.0,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/549-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/549-01-02.jpg"
225-01,Dermacentor variabilis,491,447,44,0.08961303462321792,Haemaphysalis longicornis,24,0.17797527178040415,0.36618801225408176,0.2828282828282828,0.08,0.061855670103092786,0.020618556701030927,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/225-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/225-01-02.jpg"
30-01,Dermacentor variabilis,494,450,44,0.08906882591093117,Amblyomma maculatum,19,0.13734053804349636,0.36875762008707275,0.27,0.1,0.04,0.030612244897959183,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/30-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/30-01-2.jpg"
589-01,Ixodes scapularis,483,440,43,0.08902691511387163,Dermacentor variabilis,26,0.13564177830885643,0.46106469909898673,0.4,0.03,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/589-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/589-01-02.jpg"
41-06,Ixodes scapularis,481,439,42,0.08731808731808732,Ixodes dentatus,29,0.14571573746794272,0.5146327831841517,0.3434343434343434,0.07216494845360824,0.01020408163265306,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-06-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-06-2.jpg"
221-01,Ixodes scapularis,483,441,42,0.08695652173913043,Ixodes dentatus,30,0.13156774186947787,0.4521567698105696,0.40404040404040403,0.02,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/221-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/221-01-02.jpg"
68-01,Ixodes scapularis,477,436,41,0.0859538784067086,Ixodes dentatus,30,0.1450343100504522,0.47302583635184076,0.3333333333333333,0.07142857142857142,0.010416666666666666,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/68-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/68-01-2.jpg"
197-01,Dermacentor variabilis,484,443,41,0.08471074380165289,Ixodes scapularis,14,0.16969453556899847,0.39447279874774227,0.26,0.1,0.052083333333333336,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/197-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/197-01-02.jpg"
594-01,Ixodes scapularis,473,433,40,0.08456659619450317,Ixodes dentatus,29,0.1335035721941634,0.4718507652090854,0.37,0.03,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/594-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/594-01-02.jpg"
630-01,Ixodes scapularis,478,438,40,0.08368200836820083,Ixodes cookei,12,0.13720757636839104,0.46132287902441743,0.36,0.04081632653061224,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/630-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/630-01-02.jpg"
66-01,Dermacentor variabilis,491,450,41,0.0835030549898167,Haemaphysalis longicornis,19,0.17561755946177246,0.3707050008102842,0.27,0.04081632653061224,0.07142857142857142,0.03125,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/66-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/66-01-2.jpg"
137-01,Dermacentor variabilis,492,451,41,0.08333333333333333,Ixodes scapularis,17,0.17359744402307575,0.34956941943128184,0.27,0.08,0.06060606060606061,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/137-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/137-01-02.jpg"
298-01,Ixodes scapularis,482,442,40,0.08298755186721991,Ixodes dentatus,13,0.13291880082644983,0.4448121614330964,0.29292929292929293,0.10309278350515463,0.01,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/298-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/298-01-02.jpg"
65-04,Ixodes scapularis,483,443,40,0.08281573498964803,Ixodes dentatus,18,0.13109571521134622,0.5159001026918905,0.3838383838383838,0.020202020202020204,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/65-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/65-04-2.jpg"
34-02,Dermacentor variabilis,489,449,40,0.081799591002045,Amblyomma maculatum,28,0.14717406176750616,0.3932895394588999,0.33,0.06,0.01,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/34-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/34-02-2.jpg"
41-04,Ixodes scapularis,477,438,39,0.08176100628930817,Ixodes dentatus,21,0.14109027783443398,0.5004348437546873,0.34,0.052083333333333336,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-04-2.jpg"
189-01,Dermacentor variabilis,495,455,40,0.08080808080808081,Haemaphysalis longicornis,23,0.18686832502308737,0.3708187967560688,0.29292929292929293,0.05,0.03,0.030303030303030304,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/189-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/189-01-02.jpg"
ZOE-0013-09,Ixodes scapularis,483,444,39,0.08074534161490683,Haemaphysalis longicornis,12,0.1591195437207809,0.44683847856232106,0.35353535353535354,0.02,0.02127659574468085,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-09-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-09-2.jpg"
199-01,Dermacentor variabilis,484,445,39,0.08057851239669421,Ixodes scapularis,13,0.1596062228994638,0.3908614498163585,0.2727272727272727,0.08247422680412371,0.04040404040404041,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/199-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/199-01-02.jpg"
54-01,Ixodes scapularis,476,438,38,0.07983193277310924,Ixodes dentatus,13,0.13309484015552622,0.4897477034566904,0.35,0.03,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-01-2.jpg"
55-02,Ixodes scapularis,480,442,38,0.07916666666666666,Haemaphysalis longicornis,17,0.16780336886402586,0.407454607845066,0.31,0.04,0.02040816326530612,0.010869565217391304,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/55-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/55-02-2.jpg"
55-10,Ixodes scapularis,476,439,37,0.07773109243697479,Ixodes dentatus,22,0.1420575186320469,0.48580392488495006,0.32323232323232326,0.04040404040404041,0.010416666666666666,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/55-10-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/55-10-2.jpg"
229-01,Ixodes scapularis,477,440,37,0.07756813417190776,Haemaphysalis longicornis,13,0.15478957748965097,0.40008051064398015,0.23232323232323232,0.10101010101010101,0.041237113402061855,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/229-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/229-01-02.jpg"
598-02,Ixodes scapularis,477,440,37,0.07756813417190776,Dermacentor variabilis,13,0.14739257350640855,0.4635995775336082,0.33,0.04040404040404041,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/598-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/598-02-02.jpg"
613-01,Ixodes scapularis,469,433,36,0.0767590618336887,Ixodes cookei,10,0.1294528613148815,0.4899942493279925,0.35353535353535354,0.010416666666666666,0.0,0.0,0.0,Female,Adult,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/613-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/613-01-02.jpg"
ZOE-0024-21,Ixodes scapularis,471,435,36,0.07643312101910828,Ixodes cookei,13,0.1386414538976098,0.42386877310802534,0.3434343434343434,0.01020408163265306,0.010309278350515464,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-21-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-21-2.jpg"
439-01,Dermacentor variabilis,488,451,37,0.07581967213114754,Amblyomma maculatum,29,0.14032551044017288,0.3810960131570265,0.32,0.03,0.010309278350515464,0.010526315789473684,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/439-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/439-01-02.jpg"
478-01,Ixodes scapularis,475,439,36,0.07578947368421053,Ixodes dentatus,26,0.13106867615825202,0.45217225380756965,0.33,0.03,0.0,0.0,0.0,,Nymph,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/478-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/478-01-02.jpg"
22-01,Dermacentor variabilis,493,456,37,0.07505070993914807,Amblyomma maculatum,23,0.13620405246836673,0.3792165362223571,0.27,0.06060606060606061,0.02040816326530612,0.020202020202020204,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/22-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/22-01-2.jpg"
416-01,Ixodes scapularis,484,448,36,0.0743801652892562,Ixodes dentatus,15,0.1308412725933821,0.42429219488060005,0.29,0.06,0.010101010101010102,0.0,0.0,,Nymph,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/416-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/416-01-02.jpg"
593-01,Ixodes scapularis,473,438,35,0.07399577167019028,Dermacentor variabilis,15,0.12783379079685722,0.48378292064717054,0.35353535353535354,0.0,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/593-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/593-01-02.jpg"
259-01,Ixodes scapularis,474,439,35,0.07383966244725738,Ixodes dentatus,12,0.12750225200662244,0.499143517157411,0.33,0.020202020202020204,0.0,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/259-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/259-01-02.jpg"
158-01,Dermacentor variabilis,488,452,36,0.07377049180327869,Amblyomma maculatum,36,0.16580764583657864,0.38023457768783525,0.24,0.06060606060606061,0.050505050505050504,0.010526315789473684,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/158-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/158-01-02.jpg"
588-01,Ixodes scapularis,478,443,35,0.07322175732217573,Ixodes dentatus,25,0.13218534770714518,0.4983476811662892,0.3333333333333333,0.02040816326530612,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/588-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/588-01-02.jpg"
596-01,Ixodes scapularis,469,435,34,0.07249466950959488,Ixodes dentatus,18,0.12789345639753474,0.45525412774594426,0.30612244897959184,0.04,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/596-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/596-01-02.jpg"
49-05,Ixodes scapularis,476,442,34,0.07142857142857142,Ixodes dentatus,21,0.1345889327630123,0.523408729264198,0.32323232323232326,0.02040816326530612,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-05-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-05-2.jpg"
49-02,Ixodes scapularis,479,445,34,0.0709812108559499,Ixodes dentatus,19,0.13167477821095086,0.5424319367147487,0.3333333333333333,0.010309278350515464,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-02-2.jpg"
ZOE-0024-07,Ixodes scapularis,471,438,33,0.07006369426751592,Ixodes dentatus,20,0.13993635807762808,0.5008247304757224,0.29292929292929293,0.030927835051546393,0.010309278350515464,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-07-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-07-2.jpg"
60-01,Ixodes scapularis,479,446,33,0.06889352818371608,Dermacentor variabilis,12,0.13432264185661072,0.4847600415877933,0.32,0.010309278350515464,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/60-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/60-01-2.jpg"
60-02,Ixodes scapularis,483,450,33,0.06832298136645963,Ixodes dentatus,12,0.12770039921524096,0.48120417605312593,0.32,0.01,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/60-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/60-02-2.jpg"
41-05,Ixodes scapularis,470,438,32,0.06808510638297872,Ixodes dentatus,9,0.1278280929860329,0.4650834731762709,0.31,0.010309278350515464,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-05-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-05-2.jpg"
