sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_20,sex,life_stage,attached,dorsal_image_path,ventral_image_path
45-01,Ixodes scapularis,475,435,40,0.08421052631578947,Dermacentor variabilis,18,0.20172939402098247,0.5635616071976142,0.3333333333333333,0.061224489795918366,0.010416666666666666,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-01-2.jpg"
ZOE-0013-09,Ixodes scapularis,470,431,39,0.08297872340425531,Dermacentor variabilis,12,0.2025315281427116,0.5242400759995498,0.32653061224489793,0.06,0.010309278350515464,0.0,0.0,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-09-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-09-2.jpg"
298-01,Ixodes scapularis,481,442,39,0.08108108108108109,Ixodes cookei,20,0.21491061767362263,0.5168318249084752,0.23232323232323232,0.12244897959183673,0.04081632653061224,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/298-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/298-01-02.jpg"
49-04,Ixodes scapularis,458,421,37,0.08078602620087336,Ixodes cookei,15,0.21417292277528782,0.5493675943776167,0.3,0.06315789473684211,0.010869565217391304,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-04-2.jpg"
150-01,Amblyomma americanum,452,416,36,0.07964601769911504,Haemaphysalis longicornis,23,0.24447685223706214,0.4973103319017449,0.24242424242424243,0.08247422680412371,0.043478260869565216,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/150-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/150-01-02.jpg"
ZOE-0014-04,Ixodes scapularis,463,427,36,0.07775377969762419,Ixodes cookei,21,0.21787257490843123,0.5143916916231382,0.28,0.07216494845360824,0.010526315789473684,0.0,0.0,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-04-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-04-02.jpg"
ZOE-0026-01,Ixodes scapularis,477,440,37,0.07756813417190776,Ixodes cookei,16,0.22081141121967987,0.5198371623086598,0.3,0.07142857142857142,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0026-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0026-01-2.jpg"
55-01,Ixodes scapularis,467,431,36,0.07708779443254818,Ixodes cookei,16,0.22327330875917817,0.4890598599659345,0.23232323232323232,0.125,0.010309278350515464,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/55-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/55-01-2.jpg"
25-01,Ixodes scapularis,472,436,36,0.07627118644067797,Ixodes cookei,17,0.21616285762895296,0.5847191709988032,0.3,0.06451612903225806,0.0,0.0,0.0,,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/25-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/25-01-2.jpg"
59-02,Ixodes scapularis,473,437,36,0.07610993657505286,Dermacentor variabilis,17,0.20121480895873411,0.5443768909438915,0.31313131313131315,0.052083333333333336,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/59-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/59-02-2.jpg"
ZOE-0079-07,Amblyomma americanum,450,416,34,0.07555555555555556,Haemaphysalis longicornis,22,0.2363300129411516,0.48460316949015014,0.25510204081632654,0.061224489795918366,0.031578947368421054,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0079-07-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0079-07-02.jpg"
T17481,Ixodes cookei,364,337,27,0.07417582417582418,Amblyomma americanum,14,0.24673690686120647,0.46875257664403935,0.19387755102040816,0.08421052631578947,0.0,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T17481-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T17481-02.jpg"
144-01,Dermacentor variabilis,487,451,36,0.07392197125256673,Haemaphysalis longicornis,21,0.2561621595038127,0.4223125015079066,0.12121212121212122,0.125,0.1134020618556701,0.010101010101010102,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/144-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/144-01-02.jpg"
49-03,Ixodes scapularis,461,427,34,0.0737527114967462,Ixodes cookei,16,0.22350385604355014,0.46335169542442717,0.2222222222222222,0.12631578947368421,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-03-2.jpg"
T17483,Ixodes cookei,354,328,26,0.07344632768361582,Haemaphysalis longicornis,18,0.2214219982596484,0.440824458080969,0.23157894736842105,0.043478260869565216,0.0,0.0,0.0,,Larva,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T17483-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T17483-02.jpg"
466-01,Dermacentor variabilis,494,459,35,0.0708502024291498,Amblyomma americanum,18,0.23994897802823337,0.44614154540434575,0.17,0.12121212121212122,0.05,0.010101010101010102,0.0,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/466-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/466-01-02.jpg"
225-01,Dermacentor variabilis,488,454,34,0.06967213114754098,Haemaphysalis longicornis,18,0.2636103508289256,0.4277332758761203,0.16,0.14,0.020202020202020204,0.02040816326530612,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/225-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/225-01-02.jpg"
250-01,Ixodes scapularis,476,443,33,0.06932773109243698,Ixodes cookei,18,0.22296230734063563,0.5229097687158656,0.1717171717171717,0.12244897959183673,0.04040404040404041,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/250-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/250-01-02.jpg"
65-07,Ixodes scapularis,477,444,33,0.06918238993710692,Ixodes cookei,16,0.2144492554405175,0.6007489818393466,0.28,0.05,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/65-07-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/65-07-2.jpg"
65-04,Ixodes scapularis,483,450,33,0.06832298136645963,Ixodes cookei,17,0.21366217946301547,0.6069302978420471,0.27,0.06,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/65-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/65-04-2.jpg"
45-04,Ixodes scapularis,458,427,31,0.06768558951965066,Ixodes cookei,14,0.20884375857209442,0.5785868658855406,0.2916666666666667,0.030927835051546393,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/45-04-2.jpg"
416-01,Ixodes scapularis,467,436,31,0.06638115631691649,Amblyomma americanum,12,0.24704612889622904,0.5008693079647092,0.16,0.11458333333333333,0.041237113402061855,0.0,0.0,,Nymph,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/416-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/416-01-02.jpg"
ZOE-0024-21,Ixodes scapularis,471,440,31,0.06581740976645435,Ixodes cookei,18,0.21419849066814964,0.509318314930186,0.25,0.061224489795918366,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-21-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-21-2.jpg"
360-01,Dermacentor variabilis,488,456,32,0.06557377049180328,Haemaphysalis longicornis,13,0.2467420970713277,0.44663347788168883,0.1717171717171717,0.12,0.02040816326530612,0.010101010101010102,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/360-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/360-01-02.jpg"
268-01,Ixodes scapularis,475,444,31,0.06526315789473684,Ixodes cookei,16,0.22055588291701111,0.5432525227010315,0.18181818181818182,0.09375,0.041237113402061855,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/268-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/268-01-02.jpg"
41-03,Ixodes scapularis,477,446,31,0.0649895178197065,Ixodes cookei,14,0.2185232229885221,0.6029213124822757,0.26262626262626265,0.05154639175257732,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-03-2.jpg"
189-01,Dermacentor variabilis,485,454,31,0.06391752577319587,Haemaphysalis longicornis,16,0.27524368595562976,0.45628161440910686,0.18,0.09,0.030927835051546393,0.010309278350515464,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/189-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/189-01-02.jpg"
54-01,Ixodes scapularis,470,440,30,0.06382978723404255,Ixodes cookei,11,0.2111981409728592,0.578086756740167,0.26,0.04081632653061224,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/54-01-2.jpg"
176-01,Dermacentor variabilis,485,455,30,0.061855670103092786,Amblyomma americanum,25,0.26840866857484136,0.37474570732861684,0.10101010101010101,0.10101010101010101,0.07142857142857142,0.021052631578947368,0.010638297872340425,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/176-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/176-01-02.jpg"
ZOE-0013-11,Ixodes scapularis,470,441,29,0.06170212765957447,Ixodes cookei,25,0.21550779259432107,0.5281179382811708,0.24242424242424243,0.050505050505050504,0.0,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-11-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-11-2.jpg"
124-01,Ixodes scapularis,457,429,28,0.061269146608315096,Ixodes cookei,21,0.21450251200071552,0.46860587491426975,0.21,0.07142857142857142,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/124-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/124-01-02.jpg"
ZOE-0024-06,Ixodes scapularis,477,448,29,0.06079664570230608,Haemaphysalis longicornis,13,0.2374140077308024,0.5037157810855648,0.2222222222222222,0.07142857142857142,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-06-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-06-2.jpg"
125-01,Ixodes scapularis,468,440,28,0.05982905982905983,Ixodes cookei,12,0.22887876667065976,0.45524855172630907,0.12,0.16326530612244897,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/125-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/125-01-02.jpg"
41-04,Ixodes scapularis,472,444,28,0.059322033898305086,Ixodes cookei,13,0.22002081337474153,0.5950352253807659,0.23,0.05102040816326531,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-04-2.jpg"
259-01,Ixodes scapularis,475,447,28,0.05894736842105263,Ixodes cookei,15,0.22197698685040365,0.5557415621680801,0.19,0.061855670103092786,0.031914893617021274,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/259-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/259-01-02.jpg"
ZOE-0026-04,Ixodes scapularis,476,448,28,0.058823529411764705,Ixodes cookei,15,0.21555194911332123,0.5924160041611299,0.25,0.030927835051546393,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0026-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0026-04-2.jpg"
55-02,Ixodes scapularis,469,442,27,0.057569296375266525,Haemaphysalis longicornis,14,0.2288058433582008,0.5064269204148952,0.20202020202020202,0.061224489795918366,0.010309278350515464,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/55-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/55-02-2.jpg"
30-01,Dermacentor variabilis,490,462,28,0.05714285714285714,Amblyomma americanum,19,0.259918723413476,0.46283108212417656,0.11,0.09183673469387756,0.06,0.02040816326530612,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/30-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/30-01-2.jpg"
41-06,Ixodes scapularis,455,429,26,0.05714285714285714,Ixodes cookei,14,0.20839632127417418,0.5975018681500482,0.23232323232323232,0.031914893617021274,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-06-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-06-2.jpg"
43-09,Dermacentor variabilis,494,466,28,0.05668016194331984,Amblyomma americanum,17,0.2550142771243858,0.49143061957554757,0.15,0.07,0.05,0.010101010101010102,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/43-09-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/43-09-2.jpg"
63-01,Dermacentor variabilis,484,457,27,0.05578512396694215,Amblyomma americanum,17,0.2573512781842431,0.46005303255784763,0.15,0.05,0.061855670103092786,0.010101010101010102,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/63-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/63-01-2.jpg"
49-01,Ixodes scapularis,468,442,26,0.05555555555555555,Ixodes cookei,18,0.21353526202584305,0.5870908687393629,0.23,0.030303030303030304,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/49-01-2.jpg"
221-01,Ixodes scapularis,470,444,26,0.05531914893617021,Ixodes cookei,16,0.20978023211075372,0.514591283079817,0.23232323232323232,0.030927835051546393,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/221-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/221-01-02.jpg"
478-01,Ixodes scapularis,470,444,26,0.05531914893617021,Amblyomma americanum,10,0.26233876475494794,0.5303180859895243,0.13,0.1111111111111111,0.010416666666666666,0.010752688172043012,0.0,,Nymph,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/478-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/478-01-02.jpg"
ZOE-0024-07,Ixodes scapularis,470,444,26,0.05531914893617021,Ixodes cookei,14,0.20855945168452106,0.5892896683183062,0.24,0.020202020202020204,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-07-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-07-2.jpg"
T321,Ixodes cookei,363,343,20,0.05509641873278237,Amblyomma americanum,9,0.2727449137654412,0.44755124686552056,0.10416666666666667,0.08888888888888889,0.025,0.0,0.0,,Larva,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T321-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T321-02.jpg"
ZOE-0014-07,Ixodes scapularis,466,441,25,0.0536480686695279,Ixodes cookei,12,0.21251360501942437,0.5442630993012061,0.22,0.03125,0.0,0.0,0.0,Female,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-07-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-07-02.jpg"
60-01,Ixodes scapularis,471,446,25,0.05307855626326964,Dermacentor variabilis,15,0.2014127246362721,0.5537472455095379,0.25252525252525254,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/60-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/60-01-2.jpg"
ZOE-0013-10,Ixodes scapularis,471,446,25,0.05307855626326964,Ixodes cookei,20,0.21675982758606235,0.5624443413424082,0.21212121212121213,0.041237113402061855,0.0,0.0,0.0,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-10-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0013-10-2.jpg"
41-05,Ixodes scapularis,476,451,25,0.052521008403361345,Dermacentor variabilis,11,0.20200146618197265,0.5597515011510855,0.23,0.020833333333333332,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-05-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/41-05-2.jpg"
